corpus_id,file_id,token_id,sentence,token,begin,end
bible,DAN,05:07,"The king spoke and said to the wise men of Babylon, Whoever shall read this writing, and show me its interpretation, shall be clothed with purple, and have a chain of gold about his neck, and shall be the third ruler in the kingdom.",third ruler,290,301
bible,PSA,58:04:00,"Their poison is like the poison of a snake; like a deaf cobra that stops its ear,",deaf cobra,51,61
bible,ACT,14:21,"When they had preached the Good News to that city, and had made many disciples, they returned to Lystra, Iconium, and Antioch,",many disciples,64,78
bible,MAT,23:35,"that on you may come all the righteous blood shed on the earth, from the blood of righteous Abel to the blood of Zachariah son of Barachiah, whom you killed between the sanctuary and the altar.",righteous Abel,82,96
bible,MAT,13:25,"but while people slept, his enemy came and sowed darnel weeds also among the wheat, and went away.",darnel weeds,49,61
bible,EZE,03:05,"For you are not sent to a people of a strange speech and of a hard language, but to the house of Israel;",strange speech,38,52
bible,GEN,14:23,"that I will not take a thread nor a sandal strap nor anything that is yours, lest you should say, 'I have made Abram rich.'",sandal strap,36,48
bible,JOH,12:10,"But the chief priests conspired to put Lazarus to death also,",chief priests,8,21
bible,LEV,13:47,"""The garment also that the plague of leprosy is in, whether it is a woolen garment, or a linen garment;",linen garment,89,102
bible,PRO,26:22:00,"The words of a whisperer are as dainty morsels, they go down into the innermost parts.",dainty morsels,32,46
bible,LUK,01:05,"There was in the days of Herod, the king of Judea, a certain priest named Zacharias, of the priestly division of Abijah.",priestly division,92,109
bible,EZE,28:14:00,"You were the anointed cherub who covers: and I set you, [so that] you were on the holy mountain of God; you have walked up and down in the midst of the stones of fire.",anointed cherub,13,28
bible,PSA,150:05:00,Praise him with resounding cymbals!,resounding cymbals,46,64
bible,MAT,16:03,"In the morning, 'It will be foul weather today, for the sky is red and threatening.'",weather today,33,46
bible,JUD,01:18,"They said to you that ""In the last time there will be mockers, walking after their own ungodly lusts.""",ungodly lusts,87,100
bible,JOS,24:20:00,"If you forsake Yahweh, and serve foreign gods, then he will turn and do you evil, and consume you, after he has done you good.""",foreign gods,33,45
bible,JER,31:30:00,"But everyone shall die for his own iniquity: every man who eats the sour grapes, his teeth shall be set on edge.",sour grapes,68,79
bible,ACT,27:06:00,"There the centurion found a ship of Alexandria sailing for Italy, and he put us on board.",Alexandria sailing,36,54
bible,MAT,06:03,"But when you do merciful deeds, don't let your left hand know what your right hand does,",merciful deeds,16,30
bible,PSA,63:03:00,"Because your loving kindness is better than life, my lips shall praise you.",loving kindness,13,28
bible,1CH,16:40,"to offer burnt offerings to Yahweh on the altar of burnt offering continually morning and evening, even according to all that is written in the law of Yahweh, which he commanded to Israel;",burnt offerings,9,24
bible,EZE,26:16:00,"Then all the princes of the sea shall come down from their thrones, and lay aside their robes, and strip off their embroidered garments: they shall clothe themselves with trembling; they shall sit on the ground, and shall tremble every moment, and be astonished at you.",embroidered garments,115,135
bible,PRO,22:14,The mouth of an adulteress is a deep pit: he who is under Yahweh's wrath will fall into it.,deep pit,32,40
bible,JOH,18:35,Your own nation and the chief priests delivered you to me.,chief priests,63,76
bible,EZE,23:41,"and sit on a stately bed, with a table prepared before it, whereupon you set my incense and my oil.",stately bed,13,24
bible,EXO,39:38:00,"the golden altar, the anointing oil, the sweet incense, the screen for the door of the Tent,",anointing oil,22,35
bible,PSA,119:07:00,"I will give thanks to you with uprightness of heart, when I learn your righteous judgments.",righteous judgments,71,90
bible,2KI,16:17,"King Ahaz cut off the panels of the bases, and removed the basin from off them, and took down the sea from off the bronze oxen that were under it, and put it on a pavement of stone.",bronze oxen,115,126
bible,JDG,15:01,"But it happened after a while, in the time of wheat harvest, that Samson visited his wife with a young goat; and he said, ""I will go in to my wife into the room.""",wheat harvest,46,59
bible,PRO,31:26:00,Faithful instruction is on her tongue.,Faithful instruction,33,53
bible,JDG,19:21,"So he brought him into his house, and gave the donkeys fodder; and they washed their feet, and ate and drink.",donkeys fodder,47,61
bible,MAR,06:36,"Send them away, that they may go into the surrounding country and villages, and buy themselves bread, for they have nothing to eat.""",surrounding country,42,61
bible,LEV,21:19,"or a man who has an injured foot, or an injured hand,",injured foot,20,32
bible,DEU,19:18,"and the judges shall make diligent inquisition: and, behold, if the witness is a false witness, and has testified falsely against his brother;",diligent inquisition,26,46
bible,LEV,05:11,"He shall put no oil on it, neither shall he put any frankincense on it, for it is a sin offering.",sin offering,275,287
bible,NUM,14:18,"Yahweh is slow to anger, and abundant in loving kindness, forgiving iniquity and disobedience; and that will by no means clear the guilty, visiting the iniquity of the fathers on the children, on the third and on the fourth generation.",forgiving iniquity,59,77
bible,PSA,03:07,For you have struck all of my enemies on the cheek bone.,cheek bone,77,87
bible,EXO,30:09:00,"You shall offer no strange incense on it, nor burnt offering, nor meal offering; and you shall pour no drink offering on it.",strange incense,19,34
bible,JER,04:12,"Now I will also utter judgments against them.""",utter judgments,58,73
bible,JER,02:21,How then have you turned into the degenerate branches of a foreign vine to me?,degenerate branches,91,110
bible,EXO,33:11:00,"He turned again into the camp, but his servant Joshua, the son of Nun, a young man, didn't depart out of the Tent.",servant Joshua,106,120
bible,EXO,39:28:00,"and the turban of fine linen, and the linen headbands of fine linen, and the linen breeches of fine twined linen,",twined linen,100,112
bible,GEN,43:24:00,He gave their donkeys fodder.,donkeys fodder,108,122
bible,ACT,09:21,"And he had come here intending to bring them bound before the chief priests!""",chief priests,180,193
bible,EZR,10:16,"Ezra the priest, with certain heads of fathers' households, after their fathers' houses, and all of them by their names, were set apart; and they sat down in the first day of the tenth month to examine the matter.",first day,200,209
bible,LEV,23:06,On the fifteenth day of the same month is the feast of unleavened bread to Yahweh.,unleavened bread,55,71
bible,RUT,01:22,"So Naomi returned, and Ruth the Moabitess, her daughter-in-law, with her, who returned out of the country of Moab: and they came to Bethlehem in the beginning of barley harvest.",barley harvest,162,176
bible,EXO,02:13,"He went out the second day, and behold, two men of the Hebrews were fighting with each other.",second day,16,26
bible,NUM,21:06,"Yahweh sent fiery serpents among the people, and they bit the people; and many people of Israel died.",fiery serpents,12,26
bible,DEU,05:08,"""You shall not make an engraved image for yourself, any likeness of what is in heaven above, or what is in the earth beneath, or that is in the water under the earth:",engraved image,23,37
bible,ISA,30:29:00,"You will have a song, as in the night when a holy feast is kept; and gladness of heart, as when one goes with a flute to come to Yahweh's mountain, to Israel's Rock.",holy feast,45,55
bible,1CO,09:15,"But I have used none of these things, and I don't write these things that it may be done so in my case; for I would rather die, than that anyone should make my boasting void.",boasting void,160,173
bible,MIC,01:13,"Harness the chariot to the swift steed, inhabitant of Lachish.",swift steed,27,38
bible,TIT,01:07,"For the overseer must be blameless, as God's steward; not self-pleasing, not easily angered, not given to wine, not violent, not greedy for dishonest gain;",dishonest gain,140,154
bible,REV,18:12,"merchandise of gold, silver, precious stones, pearls, fine linen, purple, silk, scarlet, all expensive wood, every vessel of ivory, every vessel made of most precious wood, and of brass, and iron, and marble;",expensive wood,93,107
bible,LAM,04:02,"The precious sons of Zion, comparable to fine gold, How are they esteemed as earthen pitchers, the work of the hands of the potter!",earthen pitchers,77,93
bible,PSA,147:11:00,"Yahweh takes pleasure in those who fear him, in those who hope in his loving kindness.",loving kindness,70,85
bible,LEV,23:19,"You shall offer one male goat for a sin offering, and two male lambs a year old for a sacrifice of peace offerings.",sin offering,36,48
bible,EZE,48:24:00,"By the border of Benjamin, from the east side to the west side, Simeon, one [portion].",west side,53,62
bible,JOB,20:24,The bronze arrow shall strike him through.,bronze arrow,40,52
bible,NUM,19:17,"""For the unclean they shall take of the ashes of the burning of the sin offering; and running water shall be put thereto in a vessel:",sin offering,68,80
bible,ZEC,04:12,"I asked him the second time, ""What are these two olive branches, which are beside the two golden spouts, that pour the golden oil out of themselves?""",golden oil,119,129
bible,DEU,31:29:00,"For I know that after my death you will utterly corrupt yourselves, and turn aside from the way which I have commanded you; and evil will happen to you in the latter days; because you will do that which is evil in the sight of Yahweh, to provoke him to anger through the work of your hands.""",corrupt yourselves,48,66
bible,HEB,10:27,"but a certain fearful expectation of judgment, and a fierceness of fire which will devour the adversaries.",fearful expectation,14,33
bible,JER,43:10:00,"and tell them, Thus says Yahweh of Armies, the God of Israel: Behold, I will send and take Nebuchadnezzar the king of Babylon, my servant, and will set his throne on these stones that I have hidden; and he shall spread his royal pavilion over them.",royal pavilion,223,237
bible,EXO,29:02:00,"unleavened bread, unleavened cakes mixed with oil, and unleavened wafers anointed with oil: you shall make them of fine wheat flour.",unleavened wafers,55,72
bible,LEV,13:51,"If the plague has spread in the garment, either in the warp, or in the woof, or in the skin, whatever use the skin is used for, the plague is a destructive mildew.",destructive mildew,192,210
bible,AMO,05:21,"I hate, I despise your feasts, and I can't stand your solemn assemblies.",solemn assemblies,54,71
bible,NAH,03:06,"I will throw abominable filth on you, and make you vile, and will set you a spectacle.",abominable filth,13,29
bible,NEH,08:15,"and that they should publish and proclaim in all their cities, and in Jerusalem, saying, ""Go out to the mountain, and get olive branches, and branches of wild olive, and myrtle branches, and palm branches, and branches of thick trees, to make booths, as it is written.""",olive branches,122,136
bible,PSA,136:16:00,To him who led his people through the wilderness; for his loving kindness endures forever:,loving kindness,58,73
bible,2CO,11:02,For I am jealous over you with a godly jealousy.,godly jealousy,33,47
bible,EXO,29:02:00,"unleavened bread, unleavened cakes mixed with oil, and unleavened wafers anointed with oil: you shall make them of fine wheat flour.",wheat flour,120,131
bible,PSA,35:16:00,"Like the profane mockers in feasts, they gnashed their teeth at me.",profane mockers,9,24
bible,LUK,16:11,"If therefore you have not been faithful in the unrighteous mammon, who will commit to your trust the true riches?",unrighteous mammon,47,65
bible,JON,04:01,"But it displeased Jonah exceedingly, and he was angry.",displeased Jonah,7,23
bible,1SA,01:16,"Don't count your handmaid for a wicked woman; for I have been speaking out of the abundance of my complaint and my provocation.""",wicked woman,32,44
bible,EXO,34:07:00,"keeping loving kindness for thousands, forgiving iniquity and disobedience and sin; and that will by no means clear the guilty, visiting the iniquity of the fathers on the children, and on the children's children, on the third and on the fourth generation.""",forgiving iniquity,39,57
bible,HAB,02:19,"or to the mute stone, 'Arise!'",mute stone,52,62
bible,PRO,26:21:00,"As coals are to hot embers, and wood to fire, so is a contentious man to kindling strife.",kindling strife,73,88
bible,1CH,10:05,"When his armor bearer saw that Saul was dead, he likewise fell on his sword, and died.",armor bearer,9,21
bible,EXO,26:32:00,"You shall hang it on four pillars of acacia overlaid with gold; their hooks shall be of gold, on four sockets of silver.",acacia overlaid,37,52
bible,EXO,36:35:00,He made it the work of a skillful workman.,skillful workman,106,122
bible,1KI,02:20,"Then she said, ""I ask one small petition of you; don't deny me.""",small petition,26,40
bible,LEV,07:01,"""'This is the law of the trespass offering.",trespass offering,25,42
bible,EZR,03:11,"All the people shouted with a great shout, when they praised Yahweh, because the foundation of the house of Yahweh had been laid.",great shout,169,180
bible,REV,04:03,that looked like a jasper stone and a sardius.,jasper stone,19,31
bible,ISA,59:03:00,"For your hands are defiled with blood, and your fingers with iniquity; your lips have spoken lies, your tongue mutters wickedness.",mutters wickedness,111,129
bible,MAT,27:16:00,"They had then a notable prisoner, called Barabbas.",notable prisoner,16,32
bible,1PE,01:04,"to an incorruptible and undefiled inheritance that doesn't fade away, reserved in Heaven for you,",undefiled inheritance,24,45
bible,PSA,107:43:00,They will consider the loving kindnesses of Yahweh.,loving kindnesses,75,92
bible,EZE,46:14:00,"You shall prepare a meal offering with it morning by morning, the sixth part of an ephah, and the third part of a hin of oil, to moisten the fine flour; a meal offering to Yahweh continually by a perpetual ordinance.",perpetual ordinance,196,215
bible,ZEC,06:03,"in the third chariot white horses; and in the fourth chariot dappled horses, all of them powerful.",third chariot,7,20
bible,JOS,05:11,"They ate unleavened cakes and parched grain of the produce of the land on the next day after the Passover, in the same day.",unleavened cakes,9,25
bible,NUM,13:29,"Amalek dwells in the land of the South: and the Hittite, and the Jebusite, and the Amorite, dwell in the hill country; and the Canaanite dwells by the sea, and along by the side of the Jordan.""",Canaanite dwells,127,143
bible,LEV,13:52,"He shall burn the garment, whether the warp or the woof, in wool or in linen, or anything of skin, in which the plague is: for it is a destructive mildew.",destructive mildew,135,153
bible,PSA,75:03:00,The earth and all its inhabitants quake.,inhabitants quake,22,39
bible,NUM,09:11,"In the second month, on the fourteenth day at evening they shall keep it; they shall eat it with unleavened bread and bitter herbs.",bitter herbs,118,130
bible,MAR,02:21,"No one sews a piece of unshrunk cloth on an old garment, or else the patch shrinks and the new tears away from the old, and a worse hole is made.",unshrunk cloth,23,37
bible,PSA,69:02:00,"I have come into deep waters, where the floods overflow me.",floods overflow,89,104
bible,LEV,11:33,"Every earthen vessel, into which any of them falls, all that is in it shall be unclean, and you shall break it.",earthen vessel,6,20
bible,JOH,19:02,"The soldiers twisted thorns into a crown, and put it on his head, and dressed him in a purple garment.",twisted thorns,13,27
bible,MAT,02:18,"""A voice was heard in Ramah, lamentation, weeping and great mourning, Rachel weeping for her children; she wouldn't be comforted, because they are no more.""",great mourning,54,68
bible,JER,25:34:00,"Wail, you shepherds, and cry; and wallow in dust, you principal of the flock; for the days of your slaughter and of your dispersions are fully come, and you shall fall like a goodly vessel.",goodly vessel,175,188
bible,EXO,23:15,"Seven days you shall eat unleavened bread, as I commanded you, at the time appointed in the month Abib (for in it you came out from Egypt), and no one shall appear before me empty.",unleavened bread,74,90
bible,1CH,14:14,"Turn away from them, and come on them over against the mulberry trees.",mulberry trees,138,152
bible,1CO,12:23,"Those parts of the body which we think to be less honorable, on those we bestow more abundant honor; and our unpresentable parts have more abundant propriety;",abundant propriety,139,157
bible,2KI,18:31,"For thus says the king of Assyria, 'Make your peace with me, and come out to me; and everyone of you eat of his vine, and everyone of his fig tree, and everyone drink the waters of his own cistern;",fig tree,165,173
bible,EXO,39:08:00,"He made the breastplate, the work of a skillful workman, like the work of the ephod; of gold, of blue, purple, scarlet, and fine twined linen.",skillful workman,39,55
bible,ISA,07:19,"They shall come, and shall all rest in the desolate valleys, in the clefts of the rocks, on all thorn hedges, and on all pastures.",desolate valleys,43,59
bible,2CO,01:12,"For our boasting is this: the testimony of our conscience, that in holiness and sincerity of God, not in fleshly wisdom but in the grace of God we behaved ourselves in the world, and more abundantly toward you.",fleshly wisdom,105,119
bible,2CH,31:14:00,"Kore the son of Imnah the Levite, the porter at the east gate, was over the freewill offerings of God, to distribute the offerings of Yahweh, and the most holy things.",freewill offerings,76,94
bible,LEV,05:02,"""'Or if anyone touches any unclean thing, whether it is the carcass of an unclean animal, or the carcass of unclean livestock, or the carcass of unclean creeping things, and it is hidden from him, and he is unclean, then he shall be guilty.",unclean livestock,108,125
bible,2KI,12:03,However the high places were not taken away; the people still sacrificed and burnt incense in the high places.,burnt incense,77,90
bible,LEV,16:04,"He shall put on the holy linen coat, and he shall have the linen breeches on his body, and shall put on the linen sash, and he shall be clothed with the linen turban.",linen sash,108,118
bible,ACT,04:16,"Because indeed a notable miracle has been done through them, as can be plainly seen by all who dwell in Jerusalem, and we can't deny it.",notable miracle,57,72
bible,2SA,21:09,"They were put to death in the days of harvest, in the first days, at the beginning of barley harvest.",barley harvest,227,241
bible,1SA,15:35,Samuel came no more to see Saul until the day of his death; for Samuel mourned for Saul: and Yahweh grieved that he had made Saul king over Israel.,Saul king,125,134
bible,ISA,08:01,"Yahweh said to me, ""Take a large tablet, and write on it with a man's pen, 'For Maher Shalal Hash Baz; '",large tablet,27,39
bible,JER,51:14:00,"Yahweh of Armies has sworn by himself, saying, Surely I will fill you with men, as with the canker worm; and they shall lift up a shout against you.",canker worm,92,103
bible,JER,08:19,"Why have they provoked me to anger with their engraved images, and with foreign vanities?",engraved images,183,198
bible,ACT,28:02:00,"The natives showed us uncommon kindness; for they kindled a fire, and received us all, because of the present rain, and because of the cold.",uncommon kindness,22,39
bible,EXO,35:35:00,"He has filled them with wisdom of heart, to work all kinds of workmanship, of the engraver, of the skillful workman, and of the embroiderer, in blue, in purple, in scarlet, and in fine linen, and of the weaver, even of those who do any workmanship, and of those who make skillful works.",skillful works,271,285
bible,1SA,16:07,"But Yahweh said to Samuel, ""Don't look on his face, or on the height of his stature; because I have rejected him: for I see not as man sees; for man looks at the outward appearance, but Yahweh looks at the heart.""",outward appearance,162,180
bible,MAL,02:15,He sought a godly seed.,godly seed,89,99
bible,EZE,41:08:00,I saw also that the house had a raised base all around: the foundations of the side rooms were a full reed of six great cubits.,full reed,97,106
bible,EXO,40:27:00,"and he burnt incense of sweet spices on it, as Yahweh commanded Moses.",burnt incense,7,20
bible,2CH,31:01:00,"Then all the children of Israel returned, every man to his possession, into their own cities.",own cities,376,386
bible,NAH,03:14,Make the brick kiln strong.,brick kiln,103,113
bible,NUM,05:17,"and the priest shall take holy water in an earthen vessel; and of the dust that is on the floor of the tabernacle the priest shall take, and put it into the water.",earthen vessel,43,57
bible,JOS,22:12,"When the children of Israel heard of it, the whole congregation of the children of Israel gathered themselves together at Shiloh, to go up against them to war.",whole congregation,45,63
bible,LAM,04:02,"The precious sons of Zion, comparable to fine gold, How are they esteemed as earthen pitchers, the work of the hands of the potter!",precious sons,4,17
bible,LEV,23:38,"besides the Sabbaths of Yahweh, and besides your gifts, and besides all your vows, and besides all your freewill offerings, which you give to Yahweh.",freewill offerings,104,122
bible,TIT,01:12,"One of them, a prophet of their own, said, ""Cretans are always liars, evil beasts, and idle gluttons.""",idle gluttons,87,100
bible,HEB,09:15,"For this reason he is the mediator of a new covenant, since a death has occurred for the redemption of the transgressions that were under the first covenant, that those who have been called may receive the promise of the eternal inheritance.",eternal inheritance,221,240
bible,1CH,05:17,"All these were reckoned by genealogies in the days of Jotham king of Judah, and in the days of Jeroboam king of Israel.",Jeroboam king,95,108
bible,JDG,15:05,"When he had set the brands on fire, he let them go into the standing grain of the Philistines, and burnt up both the shocks and the standing grain, and also the olive groves.",olive groves,161,173
bible,JER,18:16,"to make their land an astonishment, and a perpetual hissing; everyone who passes thereby shall be astonished, and shake his head.",perpetual hissing,42,59
bible,PSA,135:10:00,"who struck many nations, and killed mighty kings,",mighty kings,36,48
bible,ACT,20:21,"testifying both to Jews and to Greeks repentance toward God, and faith toward our Lord Jesus.",Greeks repentance,31,48
bible,2CH,20:28,They came to Jerusalem with stringed instruments and harps and trumpets to the house of Yahweh.,stringed instruments,28,48
bible,EXO,39:03:00,"They beat the gold into thin plates, and cut it into wires, to work it in the blue, in the purple, in the scarlet, and in the fine linen, the work of the skillful workman.",skillful workman,154,170
bible,ZEC,12:06,"In that day I will make the chieftains of Judah like a pan of fire among wood, and like a flaming torch among sheaves; and they will devour all the surrounding peoples, on the right hand and on the left; and Jerusalem will yet again dwell in their own place, even in Jerusalem.",flaming torch,90,103
bible,EXO,26:01:00,The work of the skillful workman you shall make them.,skillful workman,147,163
bible,DEU,32:10:00,"He found him in a desert land, in the waste howling wilderness.",howling wilderness,44,62
bible,EXO,38:16:00,All the hangings around the court were of fine twined linen.,twined linen,47,59
bible,ACT,17:18,Some of the Epicurean and Stoic philosophers also were conversing with him.,Stoic philosophers,26,44
bible,ISA,41:18:00,"I will open rivers on the bare heights, and springs in the midst of the valleys.",bare heights,26,38
bible,NUM,17:08,"It happened on the next day, that Moses went into the tent of the testimony; and behold, the rod of Aaron for the house of Levi was budded, and put forth buds, and produced blossoms, and bore ripe almonds.",ripe almonds,192,204
bible,GAL,04:09,"But now that you have come to know God, or rather to be known by God, why do you turn back again to the weak and miserable elemental principles, to which you desire to be in bondage all over again?",elemental principles,123,143
bible,EZR,08:35,"The children of the captivity, who had come out of exile, offered burnt offerings to the God of Israel, twelve bulls for all Israel, ninety-six rams, seventy-seven lambs, and twelve male goats for a sin offering: all this was a burnt offering to Yahweh.",burnt offerings,66,81
bible,1SA,28:18:00,"Because you didn't obey the voice of Yahweh, and didn't execute his fierce wrath on Amalek, therefore Yahweh has done this thing to you this day.",fierce wrath,68,80
bible,JOB,08:03,Or does the Almighty pervert righteousness?,pervert righteousness,47,68
bible,JER,48:37:00,"For every head is bald, and every beard clipped: on all the hands are cuttings, and on the waist sackcloth.",waist sackcloth,91,106
bible,DEU,06:10,"It shall be, when Yahweh your God shall bring you into the land which he swore to your fathers, to Abraham, to Isaac, and to Jacob, to give you, great and goodly cities, which you didn't build,",goodly cities,155,168
bible,NUM,15:13,"""'All who are native-born shall do these things in this way, in offering an offering made by fire, of a pleasant aroma to Yahweh.",pleasant aroma,104,118
bible,JOS,15:12,The west border was to the shore of the great sea.,west border,4,15
bible,REV,06:13,"The stars of the sky fell to the earth, like a fig tree dropping its unripe figs when it is shaken by a great wind.",unripe figs,69,80
bible,PRO,28:15:00,"As a roaring lion or a charging bear, so is a wicked ruler over helpless people.",wicked ruler,46,58
bible,GEN,15:17,"It came to pass that, when the sun went down, and it was dark, behold, a smoking furnace, and a flaming torch passed between these pieces.",flaming torch,96,109
bible,ISA,03:03,"the captain of fifty, the honorable man, the counselor, the skilled craftsman, and the clever enchanter.",skilled craftsman,60,77
bible,2PE,03:16,"In those, there are some things that are hard to understand, which the ignorant and unsettled twist, as they also do to the other Scriptures, to their own destruction.",unsettled twist,149,164
bible,ACT,14:17,"Yet he didn't leave himself without witness, in that he did good and gave you rains from the sky and fruitful seasons, filling our hearts with food and gladness.""",fruitful seasons,101,117
bible,ISA,28:07:00,The priest and the prophet reel with strong drink.,prophet reel,76,88
bible,PSA,74:03:00,"Lift up your feet to the perpetual ruins, all the evil that the enemy has done in the sanctuary.",perpetual ruins,25,40
bible,JOB,04:21,Isn't their tent cord plucked up within them?,tent cord,12,21
bible,EZE,40:37:00,"The posts of it were toward the outer court; and palm trees were on its posts, on this side, and on that side: and the ascent to it had eight steps.",outer court,32,43
bible,1CO,12:04,"Now there are various kinds of gifts, but the same Spirit.",various kinds,14,27
bible,EXO,30:23:00,"""Also take fine spices: of liquid myrrh, five hundred shekels; and of fragrant cinnamon half as much, even two hundred and fifty; and of fragrant cane, two hundred and fifty;",liquid myrrh,27,39
bible,1CO,12:30,Do all speak with various languages?,various languages,49,66
bible,1KI,10:21,"All king Solomon's drinking vessels were of gold, and all the vessels of the house of the forest of Lebanon were of pure gold: none were of silver; it was nothing accounted of in the days of Solomon.",pure gold,116,125
bible,ISA,49:02:00,"and he has made my mouth like a sharp sword; in the shadow of his hand, he has hidden me: and he has made me a polished shaft; in his quiver has he kept me close:",polished shaft,111,125
bible,NUM,29:39:00,"""'You shall offer these to Yahweh in your set feasts, besides your vows, and your freewill offerings, for your burnt offerings, and for your meal offerings, and for your drink offerings, and for your peace offerings.'""",freewill offerings,82,100
bible,2CH,32:17:00,"He also wrote letters insulting Yahweh, the God of Israel, and to speak against him, saying, ""As the gods of the nations of the lands, which have not delivered their people out of my hand, so shall the God of Hezekiah not deliver his people out of my hand.""",insulting Yahweh,22,38
bible,JER,03:19,"""But I said, 'How I would put you among the children, and give you a pleasant land, a goodly heritage of the armies of the nations!'",goodly heritage,86,101
bible,ISA,10:01,"Woe to those who decree unrighteous decrees, and to the writers who write oppressive decrees;",unrighteous decrees,24,43
bible,EXO,27:16:00,"For the gate of the court shall be a screen of twenty cubits, of blue, and purple, and scarlet, and fine twined linen, the work of the embroiderer; their pillars four, and their sockets four.",twined linen,105,117
bible,EZE,17:08,"It was planted in a good soil by many waters, that it might bring forth branches, and that it might bear fruit, that it might be a goodly vine.",goodly vine,131,142
bible,1CH,15:15,"The children of the Levites bore the ark of God on their shoulders with the poles thereon, as Moses commanded according to the word of Yahweh.",poles thereon,76,89
bible,EZE,35:05:00,"Because you have had a perpetual enmity, and have given over the children of Israel to the power of the sword in the time of their calamity, in the time of the iniquity of the end;",perpetual enmity,23,39
bible,EZE,47:08:00,"Then he said to me, These waters issue forth toward the eastern region, and shall go down into the Arabah; and they shall go toward the sea; into the sea [shall the waters go] which were made to issue forth; and the waters shall be healed.",eastern region,56,70
bible,EXO,35:24:00,"Everyone who offered an offering of silver and brass brought Yahweh's offering; and everyone, with whom was found acacia wood for any work of the service, brought it.",acacia wood,114,125
bible,ACT,19:26,"You see and hear, that not at Ephesus alone, but almost throughout all Asia, this Paul has persuaded and turned away many people, saying that they are no gods, that are made with hands.",many people,117,128
bible,ISA,37:26:00,"Now I have brought it to pass, that it should be yours to destroy fortified cities, turning them into ruinous heaps.",ruinous heaps,182,195
bible,REV,18:16,"saying, 'Woe, woe, the great city, she who was dressed in fine linen, purple, and scarlet, and decked with gold and precious stones and pearls!",precious stones,116,131
bible,LUK,06:45,"The good man out of the good treasure of his heart brings out that which is good, and the evil man out of the evil treasure of his heart brings out that which is evil, for out of the abundance of the heart, his mouth speaks.",evil treasure,110,123
bible,EXO,18:03,"The name of one son was Gershom, for Moses said, ""I have lived as a foreigner in a foreign land"".",foreign land,101,113
bible,2KI,25:25:00,"But it happened in the seventh month, that Ishmael the son of Nethaniah, the son of Elishama, of the royal seed came, and ten men with him, and struck Gedaliah, so that he died, and the Jews and the Chaldeans that were with him at Mizpah.",royal seed,101,111
bible,JOS,24:13:00,"I gave you a land whereon you had not labored, and cities which you didn't build, and you live in them.",land whereon,13,25
bible,NEH,13:22,"Remember to me, my God, this also, and spare me according to the greatness of your loving kindness.",loving kindness,218,233
bible,DEU,05:14,"but the seventh day is a Sabbath to Yahweh your God, in which you shall not do any work, you, nor your son, nor your daughter, nor your male servant, nor your female servant, nor your ox, nor your donkey, nor any of your livestock, nor your stranger who is within your gates; that your male servant and your female servant may rest as well as you.",seventh day,8,19
bible,JOB,06:07,They are as loathsome food to me.,loathsome food,43,57
bible,EZE,20:41,"As a pleasant aroma will I accept you, when I bring you out from the peoples, and gather you out of the countries in which you have been scattered; and I will be sanctified in you in the sight of the nations.",pleasant aroma,5,19
bible,RUT,03:12,Now it is true that I am a near kinsman; however there is a kinsman nearer than I.,near kinsman,27,39
bible,ISA,18:05,"For before the harvest, when the blossom is over, and the flower becomes a ripening grape, he will cut off the sprigs with pruning hooks, and he will cut down and take away the spreading branches.",ripening grape,75,89
bible,1SA,20:34,"So Jonathan arose from the table in fierce anger, and ate no food the second day of the month; for he was grieved for David, because his father had done him shame.",fierce anger,36,48
bible,JOS,19:01,"The second lot came out for Simeon, even for the tribe of the children of Simeon according to their families.",second lot,4,14
bible,DEU,08:15,"who led you through the great and terrible wilderness, with fiery serpents and scorpions, and thirsty ground where there was no water; who brought you forth water out of the rock of flint;",fiery serpents,60,74
bible,HOS,13:02,"Now they sin more and more, and have made themselves molten images of their silver, even idols according to their own understanding, all of them the work of the craftsmen.",molten images,53,66
bible,LUK,16:09,"I tell you, make for yourselves friends by means of unrighteous mammon, so that when you fail, they may receive you into the eternal tents.",unrighteous mammon,52,70
bible,2SA,01:20,"Don't publish it in the streets of Ashkelon, lest the daughters of the Philistines rejoice, lest the daughters of the uncircumcised triumph.",uncircumcised triumph,141,162
bible,ISA,53:11:00,My righteous servant will justify many by the knowledge of himself; and he will bear their iniquities.,righteous servant,76,93
bible,2SA,11:27,But the thing that David had done displeased Yahweh.,displeased Yahweh,150,167
bible,ISA,17:01,"The burden of Damascus: ""Behold, Damascus is taken away from being a city, and it will be a ruinous heap.",ruinous heap,92,104
bible,HEB,07:16,"who has been made, not after the law of a fleshly commandment, but after the power of an endless life:",fleshly commandment,42,61
bible,ACT,25:23:00,"So on the next day, when Agrippa and Bernice had come with great pomp, and they had entered into the place of hearing with the commanding officers and principal men of the city, at the command of Festus, Paul was brought in.",commanding officers,127,146
bible,LEV,23:21,You shall make proclamation on the same day: there shall be a holy convocation to you; you shall do no regular work.,holy convocation,62,78
bible,JER,34:01:00,"The word which came to Jeremiah from Yahweh, when Nebuchadnezzar king of Babylon, and all his army, and all the kingdoms of the earth that were under his dominion, and all the peoples, were fighting against Jerusalem, and against all the cities of it, saying:",Nebuchadnezzar king,50,69
bible,JOH,20:25,"The other disciples therefore said to him, ""We have seen the Lord!""",other disciples,4,19
