corpus_id,file_id,token_id,sentence,token,begin,end
biomed,BMC Dev Biol-5-_-1208873.nxml,4,"Complete lack of huntingtin results in developmental arrest during gastrulation, while severe reduction of huntingtin levels results in abnormal neurogenesis and perinatal lethality [15].",lethality,633,642
biomed,PLoS Biol-3-4-1074790.nxml,5,"However, mitochondrial respiratory rates were diminished.",rates,680,685
biomed,PLoS Genet-3-8-1959384.nxml,1,The nature of the synapsis checkpoint in male mice remains unidentified.,nature,4,10
biomed,PLoS Genet-1-2-1193529.nxml,4,"Knockout of the X-linked Avpr2 gene in mice [15] gave an NDI-like phenotype in male, hemizygous neonates, but the phenotype could not be assessed in adults as the mice died within 1 wk of birth.",Knockout,319,327
biomed,BMC Dev Biol-4-_-341451.nxml,7,"One explanation of why the Dhcr24-/- mice are developmentally normal but Dhcr7-/- mice are affected may be because desmosterol can functionally substitute for cholesterol, whereas the other cholesterol precursors can not.",explanation,1108,1119
biomed,Nucleic Acids Res-33-9-1140370.nxml,2,"Coordination of a set of subactivities including nucleotide binding, DNA binding and ATP hydrolysis is required for unwinding of duplex DNA (1,2).",set,125,128
biomed,PLoS Biol-2-1-314463.nxml,6,"In the laboratory, color variation has been the subject of vertebrate genetics for more than a century (Searle 1968; Silvers 1979), and many pigmentary components have been identified whose actions are understood in a cellular or organ-based context (reviewed in Bennett and Lamoreux 2003).",Silvers,1270,1277
biomed,PLoS Genet-3-8-1959384.nxml,1,"Interestingly, we found that OA treatment of Trip13Gt/Gt spermatocytes could propel them into MI, despite a report that the same did not occur when wild-type pachytene spermatocytes were treated with the DSB-inducing agents gamma radiation or etoposide [53].",agents,217,223
biomed,BMC Neurosci-6-_-548520.nxml,2,"Certain features of neuronal differentiation, such as synapse formation, can be detected definitively at this level of analysis.",synapse,170,177
biomed,BMC Dev Biol-6-_-1382200.nxml,8,"These options were narrowed down by the subsequent observation that Capn1-/- mice, which lack the μ-calpain catalytic subunit, were healthy and fertile, although platelet aggregation and clot retraction defects were observed [33].",platelet,1406,1414
biomed,BMC Biotechnol-2-_-116589.nxml,4,"Fluorescent protein reporters currently represent a superior alternative to other gene-based reporters such as the bacterial lacZ or human placental alkaline phosphatase in that their visualization is non-invasive, and as such does not require chromogenic substrates.",alkaline,593,601
biomed,BMC Biotechnol-2-_-116589.nxml,1,A breakthrough in the availability of spectrally distinct autofluorescent proteins came with the cloning of six anthozoan fluorescent proteins all having 20–30% identity to wtGFP [12].,cloning,97,104
biomed,PLoS Genet-2-12-1756909.nxml,14,"In addition to BMP2 and BMP7, a third member of this family that is closely related to BMP2, BMP4, is also expressed in the early limb bud.",limb,1834,1838
biomed,PLoS Genet-1-2-1193529.nxml,9,"This “ER escape” was consistent with the small proportion of mature, complex glycosylated, AQP2-F204V in mutant kidneys (see Figure 3A).",escape,1219,1225
biomed,PLoS Genet-2-11-1657042.nxml,4,Nuclei were incubated in buffers with different salt concentrations ranging from 100 mM NaCl to 1 M NaCl.,Nuclei,643,649
biomed,BMC Ophthalmol-3-_-149350.nxml,3,AlphaA and alphaB were also shown to have sequence homology with several other proteins that are members of the small heat shock protein (hsp) family [7].,members,523,530
biomed,BMC Biochem-4-_-194730.nxml,7,"Only in situations with severe physical injury, distinct environmental influences or additional platelet attributes like the platelet antigen polymorphism [53] differences might become apparent.",antigen,943,950
biomed,Nucleic Acids Res-33-18-1253828.nxml,11,The enhanced sensitivity to cadmium toxicity that we found for mouse embryonic fibroblasts upon a combination of Mtf1 deletion and depletion of glutathione further corroborates the importance of MTF-1 and its target genes as well as reduced glutathione for an efficient anti-cadmium defense.,combination,1585,1596
biomed,Nucleic Acids Res-33-18-1253828.nxml,5,"Thus the same transcription factor apparently serves as an activator or repressor, depending on the target gene.",transcription factor,592,612
biomed,PLoS Biol-2-11-523229.nxml,4,"In addition, levels of Bmpr1a mRNA and protein may persist for some time following Gdf5-Cre stimulated recombination, making it possible to bypass an early requirement for Bmpr1a in joint formation at some locations.",joint formation,883,898
biomed,PLoS Genet-1-1-1183529.nxml,3,"Prior to migration onto the diaphragm, they populate the PPF, a wedge-shaped tissue that tapers medially from the lateral body wall to the esophageal mesentery and fuses ventrally with the septum transversum [42].",esophageal mesentery,400,420
biomed,PLoS Med-2-12-1322285.nxml,3,"Consistent with our visual analysis of the histological sections, line 107 tTA/APP mice treated with dox for 3 or 6 mo had the same amount of aggregated Aβ as when they started treatment at 6 mo of age (Figure 4A and 4B).",visual analysis,426,441
biomed,BMC Neurosci-6-_-548520.nxml,9,"Based on these data, Crx was hypothesized to play a critical role in the differentiation and maintainance of photoreceptor cells [5,7].",critical role,1228,1241
biomed,PLoS Biol-3-5-1110896.nxml,3,These findings demonstrate very distinct activities of one transcriptional regulator at different developmental steps within a committed post-mitotic neuronal lineage.,distinct activities,484,503
biomed,BMC Genet-6-_-1166548.nxml,1,Previous work using human patients and genetically altered mice has identified some modifier genes and have advanced our understanding of CF pathophysiology [4].,altered mice,51,63
biomed,PLoS Biol-2-12-529315.nxml,4,"Altogether, our findings suggest a role for NT-3 in initiation of muscle innervation and spindle differentiation by the proprioceptive axons.",spindle differentiation,737,760
biomed,PLoS Biol-2-1-314463.nxml,3,"The deH allele is caused by a large deletion that removes most of the Tbx15 coding sequence, but the pleiotropic phenotype is caused by a simple loss of function for Tbx15 rather than a dominant-negative or contiguous gene effect.",simple loss,627,638
biomed,PLoS Biol-3-5-1110896.nxml,6,Precocious initiation of ETS signaling in post-mitotic DRG neurons leads to abnormal DRG neuron differentiation characterized by neurotrophin-independent neurite outgrowth and inappropriate profiles of gene expression.,neuron differentiation,949,971
biomed,BMC Dev Biol-6-_-1435744.nxml,15,"Crx, a downstream target of Otx2, controls the transcription of various photoreceptor cell-specific genes and is essential for the formation of outer segments, synaptic terminals, and phototransduction pathways [8,10].",synaptic terminals,1967,1985
biomed,PLoS Biol-2-8-509305.nxml,5,"Furthermore, the genetic background markedly influences the autoimmune phenotype in gene-targeted mice (Bolland and Ravetch 2000; Santiago-Raber et al. 2001; Mitchell et al. 2002).",autoimmune phenotype,1034,1054
biomed,BMC Med Genet-7-_-1448208.nxml,12,"This neonatal lethality is likely due to the accumulation of BCAA to neurotoxic levels, ketoacidosis, brain edema, dehydration, and malnutrition as observed in the MSUD calf [17] and in classic MSUD patients [1].",neurotoxic levels,1329,1346
biomed,BMC Dev Biol-6-_-1635039.nxml,8,"Indeed, we recently showed that neural crest cell specific Alk5 mutants display a unique spectrum of craniofacial developmental defects, e.g., cleft snout and severe mandibular hypoplasia [19]; these phenotypes were not seen in corresponding Tgfbr2 mutants [20].",developmental defects,1306,1327
biomed,PLoS Genet-1-2-1193529.nxml,5,The adult heterozygous females showed a mild tendency toward increased urinary output and water intake and decreased urine osmolality.,urine osmolality,631,647
biomed,PLoS Biol-2-11-523229.nxml,5,"Mutations in either Gdf5 or the closely related Gdf6 gene also block formation of joints at specific locations, providing strong evidence that these molecules are essential for the joint formation process (Storm et al. 1994; Settle et al. 2003).",specific locations,908,926
biomed,BMC Blood Disord-6-_-1617083.nxml,2,The two inbred strains had marked differences in the time for occlusion of the carotid artery after FeCl3 injury.,inbred strains,153,167
biomed,BMC Genet-2-_-48141.nxml,4,"The initial experiments demonstrated that in our hands careful ocular cannulation has a very minor effect on IOP (average of -0.3 mmHg, mode -0.5 mmHg) and demonstrated significant differences in intraocular pressure levels between four mouse strains.",ocular cannulation,415,433
biomed,BMC Dev Biol-6-_-1382200.nxml,8,"In these instances, only a few null embryos are ever observed and homozygous mutant ES cells could not be isolated.",null embryos,884,896
biomed,PLoS Biol-4-6-1475681.nxml,4,"Based on our findings we propose that cells in the mammalian gonad are balanced between two competing cell fates by counterbalanced signaling pathways,      Fgf9, expressed near the coelomic surface, and      Wnt4, expressed near the mesonephric border (     Figure 7).",mammalian gonad,422,437
biomed,PLoS Biol-2-11-523229.nxml,6,"However, mutations in Bmp2 or Bmp4 cause early embryonic lethality, making it difficult to test their role in joint formation (Winnier et al. 1995; Zhang and Bradley 1996).",embryonic lethality,1109,1128
biomed,PLoS Genet-1-2-1193529.nxml,3,Immunoblots of protein extracts from stable cell lines showed that MDCK cells recapitulate the glycosylation defect seen in mutant mice (unpublished data).,mutant mice,319,330
biomed,BMC Ophthalmol-3-_-149350.nxml,5,"Fifty-four wk old alphaA/BKO lenses (Figure 2B) did not stain for nucleic acid in the posterior subcapsular region, however, the entire anterior subcapsular lens region stained for nucleic acid (refer to Figure 3I for high magnification/resolution image of this area).",lens region,729,740
biomed,PLoS Biol-3-4-1074790.nxml,2,"Inspection of sections prepared from the brains of PGC-1α−/− mice revealed patchy areas of microvacuolation in the pyramidal neurons of the cerebral cortex, accompanied by a mild increase in the number of astrocytes in the basal ganglia.",basal ganglia,334,347
biomed,BMC Neurosci-6-_-1142324.nxml,6,It is known that cortical dysplasia resulting from aberrant brain development causes seizure syndrome [22].,cortical dysplasia,589,607
biomed,BMC Ophthalmol-3-_-149350.nxml,1,"Cells adjacent to the posterior capsule of 5 wk alphaA/BKO lenses (Figure 3E) exhibited nucleic acid staining, were small and non-elongated, with numerous membrane projections., These were, however, not observed in 54 wk alphaA/BKO lenses.",posterior capsule,22,39
biomed,PLoS Biol-4-6-1475681.nxml,7,"In cases where this threshold is not reached, ovary differentiation ensues.",ovary differentiation,987,1008
biomed,PLoS Biol-2-8-509301.nxml,3,"The tif1γ gene is expressed specifically in ventral mesoderm and hematopoietic progenitors, then downregulated as erythroid maturation occurs.",ventral mesoderm,283,299
biomed,BMC Biochem-4-_-194730.nxml,7,"Whereas annexin A2 is tightly associated with endosomes and may have functions in membrane fusion and the endosomal pathway, annexin A7 distributes with plasma membrane raft domains of different types and densities.",membrane fusion,1135,1150
biomed,PLoS Genet-3-6-1904370.nxml,1,During the generation of a line of mice with knockout of the gene Park7 we noted an early movement disorder that was inherited independently of targeting vector transmission.,vector transmission,154,173
biomed,BMC Neurosci-7-_-1420314.nxml,4,"To determine the physiological functions of ADAM11, we generated and analysed Adam11 gene-targeted mice.",physiological functions,653,676
biomed,PLoS Genet-1-2-1193530.nxml,5,Thus it is tempting to relate the cardiac problems in the mouse to the apparent broader range of substrate utilization of mouse MCAD.,substrate utilization,794,815
biomed,BMC Dev Biol-5-_-1208873.nxml,2,The molecular mechanism by which the new property that is conferred on huntingtin by the polyglutamine expansion leads to the hallmark loss of striatal neurons in HD is not known.,hallmark loss,344,357
biomed,BMC Genet-6-_-1181811.nxml,4,"This QTL maps to the same chromosomal position as a previously identified QTL for quinine intake, Qui [16,28], indicating that taste is the major factor in regulating quinine aversion.",quinine aversion,695,711
biomed,BMC Struct Biol-3-_-280685.nxml,3,"It was also demonstrated that mutations leading to abolishment of the enzymatic activity of CLN2 were the direct cause of a fatal inherited neurodegenerative disease, classical late-infantile neuronal ceroid lipofuscinosis [2].",enzymatic activity,391,409
biomed,BMC Genomics-5-_-340383.nxml,2,"First, these genes are evolutionarily conserved in many phylogenetically divergent species; Second, multiple genes are present in a species; Third, these genes are ubiquitously expressed throughout development and adult tissues (unpublished data).",divergent species,252,269
biomed,PLoS Med-2-12-1322285.nxml,4,"However, even during the light phase, the tTA/APP mice remained many-fold more active than normal controls.",normal controls,659,674
biomed,PLoS Genet-1-2-1193529.nxml,4,This phenotype—increased urinary output and water intake—showed complete concordance with homozygosity of the F204V mutation in the 58 animals tested.,water intake,490,502
biomed,Nucleic Acids Res-33-18-1253828.nxml,10,"The observed cadmium-induced upregulation of Gclc, Gsr and Gstm4 supports the importance of glutathione in the cellular cadmium response.",cadmium response,1469,1485
biomed,PLoS Genet-1-2-1193529.nxml,3,"Upon stimulation with forskolin, a cAMP-dependent protein kinase activator, wild-type AQP2 translocated to the apical surface of polarized MDCK cells (Figure 4B, second column).",kinase activator,401,417
biomed,PLoS Genet-1-2-1193529.nxml,3,Immunoblots of protein extracts from stable cell lines showed that MDCK cells recapitulate the glycosylation defect seen in mutant mice (unpublished data).,unpublished data,332,348
biomed,BMC Blood Disord-6-_-1617083.nxml,4,"Clot formation and lysis, which ultimately determine thrombosis, requires platelet aggregation, coagulation, and fibrinolytic functions.",platelet aggregation,691,711
biomed,PLoS Genet-2-12-1756909.nxml,4,"We therefore constructed a conditional allele of Bmp2, introducing loxP sites flanking exon 3.",conditional allele,416,434
biomed,BMC Struct Biol-3-_-280685.nxml,5,"More accurate placement of CLN2 within the context of a family of related enzymes became possible only after high-resolution crystal structures of two bacterial enzymes with a limited sequence similarity to CLN2, sedolisin and kumamolisin, became available [5-7].",accurate placement,741,759
biomed,PLoS Biol-3-4-1074790.nxml,10,"We conclude that reduced hepatocyte mitochondrial respiratory capacity, and possibly activation of lipogenic programs, result in hepatocyte triglyceride accumulation in the context of increased hepatic delivery of fatty acids such as occurs with fasting.",triglyceride accumulation,1657,1682
biomed,PLoS Genet-1-6-1342629.nxml,3,"While several transcriptional regulatory proteins have been associated with cell fate determination of bone marrow mesenchymal cells, including peroxisome proliferator–activated receptor γ (PPARγ) and KLF5 [25–30], the role of RNA binding proteins in this process remains unknown.",regulatory proteins,382,401
biomed,BMC Dev Biol-5-_-1208873.nxml,6,"This conclusion is consistent with the finding that severely reduced levels of huntingtin, from a hypomorphic Hdh allele, lead to abnormal brains later in embryonic development [15].",embryonic development,1062,1083
biomed,Nucleic Acids Res-33-18-1253828.nxml,1,"In the case of Csrp1, expression analyses and DNA-binding studies indicate that MTF-1 is required for cadmium induction by binding to an MRE upstream of the transcription start.",cadmium induction,102,119
biomed,BMC Dev Biol-6-_-1635039.nxml,1,"During the last few years the Wnt1-Cre transgenic driver line has proven to be a powerful tool for tissue-specific gene deletion in NCCs [12,13,27,28].",powerful tool,81,94
biomed,BMC Ophthalmol-3-_-149350.nxml,5,"At 54 wk, these cells in the alphaA/BKO lenses were larger in cross sectional diameter than wild type, and exhibited a much greater variation in the cross sectional size and cell shape.",cell shape,1237,1247
biomed,PLoS Genet-2-10-1626108.nxml,1,"Finally, RanBP2 appears to join other nucleoporins, such as Nup96 [58], in novel physiological functions that are vital for complex organisms and that were not anticipated from cell-based studies.",physiological functions,81,104
biomed,BMC Dev Biol-5-_-1208873.nxml,2,"Indeed, complete deficiency for either huntingtin or the eed protein leads to abnormal streak development, lack of headfold formation, ectopic T, Evx1 and Nodal expression and disruption of anterior primitive streak mesoderm production [47].",Nodal expression,365,381
biomed,PLoS Genet-2-10-1626108.nxml,9,"This trafficking process is selectively inhibited by the neuroprotective drug, R-(-)-deprenyl and derivates thereof, and are often employed to treat Parkinson disease [52–57].",trafficking process,1640,1659
biomed,PLoS Genet-1-2-1193529.nxml,1,"While improper localization of AQP2 explains the phenotype of homozygous mutant mice, the complete lack of a phenotype in heterozygous mice is more difficult to explain.",improper localization,6,27
biomed,PLoS Biol-2-8-509305.nxml,7,"For each, there has to be a question as to whether the anti-nuclear autoimmunity is due to the gene-targeted mutant gene or to the normal 129 genes expressed in the same region as the targeted gene.",same region,1515,1526
biomed,BMC Blood Disord-6-_-1617083.nxml,2,Sweeny et al [28] screened 25 strains of mice and found only the RIIS/J mice to have increased bleeding time due to reduced von Willebrand antigen.,bleeding time,256,269
biomed,PLoS Biol-3-11-1283373.nxml,2,"Although such “mosaic” expression is usually undesired, here we took advantage of it by ablating GluR-B via gene-targeted, floxed GluR-B alleles with the help of a transgenic mouse line with variegated Cre expression in forebrain.",mouse line,454,464
biomed,BMC Ophthalmol-3-_-149350.nxml,4,"The precise spatial and temporal expression of the crystallin proteins in the developing lens may not be simply a consequence of the differentiation process, but instead may play an important, if not essential, role in the differentiation process itself.",temporal expression,476,495
biomed,BMC Genomics-7-_-1482699.nxml,1,"Traditionally, congenic strains are developed by introgressing QTL alleles from a donor strain, whose boundaries are defined by genetic markers, on the genetic background of a recipient strain via 10 backcrosses [4].",donor strain,82,94
biomed,PLoS Biol-2-8-509305.nxml,3,These results demonstrate important epistatic interactions between genes from 129 and C57BL/6 genomes on the development of autoimmunity and illustrate the important effects of background genes in the analysis and interpretation of autoimmune phenotypes associated with targeted genetic disruptions.,important effects,619,636
biomed,PLoS Genet-1-2-1193530.nxml,1,The microvesicular and macrovesicular hepatic steatosis seen in fasted MCAD−/− mice is consistent with the primary pathological finding seen in human MCAD patients with fasting stress.,hepatic steatosis,38,55
biomed,PLoS Biol-4-6-1475681.nxml,5,"Sex-specific regulation of gonad organogenesis in vertebrates may occur in a similar manner, where some cells are cell-autonomously responsive to the sex-determining switch; however, the establishment of the male or female program occurs through the non-cell-autonomous activity of classic signaling pathways that act in an antagonistic manner and coordinate growth, cell differentiation and morphogenesis in the gonad.",female program,960,974
biomed,BMC Ophthalmol-3-_-149350.nxml,10,These studies strongly suggest that the hsp family of proteins has other functions in addition to protecting proteins and cells during stress.,other functions,1431,1446
biomed,BMC Neurosci-7-_-1420314.nxml,4,"We have reported severe ataxia, seizures, and death before weaning, accompanied with hypomyelination of the peripheral nervous system in Adam22-null mutant mice [22].",mutant mice,624,635
biomed,PLoS Biol-2-12-529315.nxml,6,"They found that in the spinal cord of Er81 KO mice, ventral projections of proprioceptive axons were mostly absent, and very few axons made it to the ventral cord.",spinal cord,958,969
biomed,PLoS Genet-1-2-1193523.nxml,1,One further point worthy of note is the striking similarity between the hybrid photoreceptor identified in this study and a naturally occurring photoreceptor found in ground squirrels.,striking similarity,40,59
biomed,BMC Dev Biol-6-_-1635039.nxml,3,"While the detected OFT phenotype in Alk5/Wnt1-Cre mutants shared many similarities with that seen in the chick NC ablation models, e.g., PTA and the hypoplastic aortic sac, our current results suggest that the secondary heart field is not severely affected in Alk5 mutants (data not shown).",OFT phenotype,394,407
biomed,BMC Dev Biol-4-_-341451.nxml,3,"Although no embryonic lethality was noted, these knockout pups exhibited a number of developmental abnormalities and died within 24 h after birth.",embryonic lethality,254,273
biomed,BMC Biol-5-_-1858683.nxml,3,"Further, in the Pygo2 mutants this signal was lost, suggesting significant reduction of Wnt signaling.",significant reduction,281,302
biomed,BMC Neurosci-6-_-548520.nxml,5,Crx-/- photoreceptors demonstrate a complete block in outer segment formation at the elongation stage.,segment formation,532,549
biomed,PLoS Biol-5-7-1914394.nxml,8,"Defects in Rb null SACs correlated with specific E2f3 expression in these cells, and E2f3 expression was absent in neurons that differentiated without Rb.",null SACs,875,884
biomed,PLoS Biol-2-12-529315.nxml,7,Here we provide evidence that NT-3 acts as a chemoattractant for sensory axons during the final phase of their target-directed pathfinding.,final phase,1413,1424
biomed,PLoS Biol-3-5-1110896.nxml,1,"Neuronal differentiation is a protracted process during which newly generated neurons express distinct cellular and molecular programs at precise times during their maturation: long-distance axon outgrowth, subsequent terminal branching, and finally synaptogenesis.",Neuronal differentiation,0,24
biomed,BMC Dev Biol-4-_-341451.nxml,6,"However, this study does not support the concept that the perturbation of Shh-Patched-Gli pathway was involved in the pathogenesis of developmental lung hypoplasia in Dhcr7-/- embryos.",lung hypoplasia,893,908
biomed,BMC Dev Biol-6-_-1420271.nxml,1,"To identify molecules essential in ES cells for these properties, several groups have utilized transcriptome analyses to identify genes specifically expressed in ES cells and early embryos.",several groups,66,80
biomed,PLoS Biol-2-12-529315.nxml,1,Neurotrophin-3 (NT-3) is a key requirement for the development of proprioceptive inputs to motor neurons (Chen and Frank 1999; Chen et al. 2003).,key requirement,27,42
biomed,BMC Biochem-4-_-194730.nxml,9,The vesicle formation goes along with several other changes in the red blood cell like cytoskeletal rearrangements and changes in the phospholipid orientation in the cellular membrane.,blood cell,1082,1092
biomed,PLoS Genet-2-10-1626108.nxml,7,These data suggest that deficits in RanBP2 and parkin may share (patho) physiological pathways and support a multifaceted role of RanBP2.,multifaceted role,1280,1297
biomed,PLoS Genet-1-2-1193529.nxml,12,Evidently this residual activity is sufficient for the viability and growth of mutant animals.,residual activity,1946,1963
biomed,PLoS Biol-2-8-509301.nxml,4,The primitive wave of hematopoiesis produces a burst of embryonic erythrocytes and macrophages.,embryonic erythrocytes,753,775
biomed,PLoS Genet-3-6-1904370.nxml,2,"To map the location of the disease-causing lesion, we performed genome-wide linkage analysis using strain-specific single nucleotide polymorphisms (SNPs) at 120 loci across the mouse genome.",linkage analysis,182,198
biomed,BMC Med-2-_-516044.nxml,6,"To protect themselves from free radical damage, intermediate cells generate glutathione and melanin pigment [34-37].",melanin pigment,753,768
biomed,BMC Neurosci-5-_-539297.nxml,1,The membrane trafficking and mitochondrial deficits uncovered in homozygous CbCln3Δex7/8 cells are likely to particularly impact neuronal function.,mitochondrial deficits,29,51
biomed,BMC Neurosci-7-_-1420314.nxml,2,"ET is also leading this project, performed the generation of knockout mice and behavioural analyses, and wrote the manuscript.",behavioural analyses,223,243
biomed,PLoS Biol-2-8-509301.nxml,3,"The first, or primitive, wave of hematopoiesis originates from ventral mesoderm and gives rise to progenitor cells that differentiate in embryonic blood islands.",ventral mesoderm,598,614
biomed,BMC Struct Biol-3-_-280685.nxml,2,"Design of inhibitors specific for CLN2 should incorporate the features that have been proven to be important for the related enzymes, such as the placement of an aldehyde functionality capable of making covalent interactions with the catalytic serine, or the utilization of chloromethyl ketone for the same purpose.",catalytic serine,453,469
biomed,PLoS Biol-3-4-1074790.nxml,3,"Both PGC-1α-deficient lines exhibit cold intolerance, reduced hepatocyte respiration rates, and neurologic lesions.",neurologic lesions,378,396
biomed,Arthritis Res Ther-8-2-1526604.nxml,4,"Since the parental strains differ in susceptibility to CIA, in spite of both having the MHC class II A beta genes [15], we wanted to test the susceptibility to inflammatory disease in mice from this cross.",parental strains,608,624
biomed,J Biol-3-4-549712.nxml,3,"These include the serum proteins β2-glycoprotein 1 and protein S [20,21], the growth-arrest-specific gene product GAS-6 [22], complement activation products [23], the milk fat globule protein MFG-E8 [24], and annexin I [25].",protein S,461,470
biomed,BMC Neurosci-5-_-400732.nxml,3,"Besides their lack of receptor subtype specificity, an acute exposure to commercially available D2 receptor antagonists fails to completely block signaling mediated solely by D2Rs.",subtype specificity,719,738
biomed,Arthritis Res Ther-9-1-1860061.nxml,10,"Only one QTL, Cia2, was identified for the phenotype of CIA severity, but this QTL contributes to only 16% of the phenotype variations for CIA susceptibility in F2 progeny [10].",CIA susceptibility,1245,1263
biomed,BMC Biol-5-_-1858683.nxml,5,"Furthermore, Wnt11, secreted by the ureteric bud tips, participates in a positive feedback loop promoting glial cell line-derived neurotrophic factor (GDNF) expression by the metanephric mesenchyme [4].",feedback loop,474,487
biomed,BMC Dev Biol-6-_-1635039.nxml,7,"Therefore, we hypothesized that deletion of Alk5 in a specific cell lineage should reveal phenotypes which cannot be seen in comparable mutants lacking Tgfbr2.",comparable mutants,1157,1175
biomed,Genome Biol-4-11-329117.nxml,5,"In one model, somatic DNA recombination would bring one olfactory receptor gene into a transcriptionally active genomic configuration, as observed for the yeast mating type locus [20] and the mammalian immunoglobulin genes [21].",genomic configuration,621,642
biomed,Breast Cancer Res-3-5-138691.nxml,1,"BRCA2 was the second breast cancer susceptibility gene to be discovered, and was isolated through positional cloning using data from families with inherited breast cancer [4].",susceptibility gene,35,54
biomed,Arthritis Res Ther-8-2-1526604.nxml,1,"Since the possible new locus of potential interest on chromosome 1 was of suggestive significance, and since the locus identified on chromosome 13 probably is Cia28, we are now paying special attention to the significant QTL for CIA incidence detected at 60–70 cM on chromosome 11 (denoted Cia40).",suggestive significance,74,97
biomed,BMC Dev Biol-5-_-1208873.nxml,1,We have investigated the embryonic processes that require huntingtin in order to more precisely delineate huntingtin's essential molecular and cellular activities and to provide clues to the mechanism by which the dominant polyglutamine expansion mutation in huntingtin leads to HD pathogenesis.,cellular activities,143,162
biomed,PLoS Biol-3-4-1074790.nxml,2,Our results also suggest a broader role for inducible transcriptional coactivators such as PGC-1α in transducing cellular signals triggered by physiologic and developmental cues to the transcriptional control of energy metabolism and other dynamic cellular processes.,energy metabolism,355,372
biomed,Genome Biol-4-11-329117.nxml,3,"Olfactory receptors were originally identified in an elegant experiment based on the hypothesis that they would be seven-transmembrane-domain proteins encoded by a large, diverse gene family whose expression is restricted to the olfactory epithelium [3].",gene family,490,501
biomed,BMC Blood Disord-6-_-1617083.nxml,1,The FeCl3-induced model of vascular injury and thrombosis in mice is now widely used to evaluate genetic and pharmacological interventions [24].,pharmacological interventions,109,138
biomed,BMC Dev Biol-6-_-1382200.nxml,12,"This role cannot be fulfilled by μ-calpain, which is expressed in embryonic stem (ES) cells [31] and is assumed to be present at this stage of gestation.",embryonic stem,2263,2277
biomed,BMC Neurosci-7-_-1420314.nxml,3,"Spatial learning was also assessed using a probe trial, in which the platform was removed from the pool on the day following nine days of training.",probe trial,384,395
biomed,BMC Dev Biol-6-_-1435744.nxml,5,Their biological activity lies in stable silencing of specific sets of genes through chromatin modifications.,stable silencing,727,743
biomed,PLoS Biol-3-5-1110896.nxml,8,"Moreover, the observed transcriptional shift in ETS signaling is paired with the onset of appropriate regulation of neuronal subtype specification and establishment of axonal projections into the target area.",target area,1779,1790
biomed,PLoS Biol-2-10-509410.nxml,4,Similar observations have been made in type 2 diabetic patients (Lillioja et al. 1987; Hickey et al. 1995).,diabetic patients,445,462
biomed,BMC Genet-6-_-1166548.nxml,5,Future identification of specific genes should further our understanding of the complex intestinal CF phenotype.,CF phenotype,634,646
biomed,BMC Genet-6-_-1166548.nxml,1,Previous work using human patients and genetically altered mice has identified some modifier genes and have advanced our understanding of CF pathophysiology [4].,CF pathophysiology,138,156
biomed,PLoS Biol-3-5-1110896.nxml,2,This study provides evidence that the late onset of transcription factor expression is essential for many later aspects of neuronal differentiation and circuit formation.,factor expression,238,255
biomed,Genome Biol-4-11-329117.nxml,1,Results of our cDNA library screen suggested that some olfactory receptors are expressed at significantly higher levels than others.,olfactory receptors,55,74
biomed,BMC Med-2-_-516044.nxml,6,The cause of goiter appears to be an impairment of iodide fixation in the follicular lumen due to a reduced rate of iodide transport across the apical membrane of thyroid gland epithelial cells [4].,iodide fixation,476,491
biomed,PLoS Genet-1-2-1193523.nxml,1,"First, it is possible that there are two distinct types of rod precursor; loss of Nr2e3 in one leads to S-cone fate and in the other results in a hybrid cell type.",cell type,153,162
biomed,PLoS Genet-1-2-1193523.nxml,1,The initial reports of patients with ESCS attributed the unusual ERG to an abnormally functioning rod photoreceptor system with persistent activity under light adaptation [6–8].,initial reports,4,19
biomed,BMC Neurosci-6-_-1142324.nxml,3,"In addition, laminin-2 is a key player in peripheral myelin formation, because laminin-2 deficiency causes dysmyelination in mice and humans, and its receptors, alpha-6 beta-1 integrin and dystroglycan, are also shown to be deeply involved in myelin formation [26,27].",key player,350,360
biomed,BMC Biol-5-_-1858683.nxml,2,"The underlying mechanisms, however, are likely to be distinct.",underlying mechanisms,167,188
biomed,PLoS Genet-2-12-1756909.nxml,7,"These severe defects during the early stages of skeletogenesis preclude investigation of any specific roles for BMPs in later events in cartilage differentiation, bone formation, and bone metabolism [29].",cartilage differentiation,1049,1074
biomed,PLoS Biol-2-1-314463.nxml,3,These findings represent a novel role for T-box gene action in embryonic development and provide evidence for a previously unappreciated complexity to acquisition of dorsoventral positional identity in mammalian skin.,embryonic development,440,461
biomed,BMC Genet-6-_-1166548.nxml,4,Loss of CFTR function results in destruction of the exocrine tissue and eventual pancreatic insufficiency.,pancreatic insufficiency,494,518
biomed,BMC Neurosci-5-_-539297.nxml,3,"Homozygous Cln3Δex7/8 knock-in mice exhibit a progressive JNCL-like disease, with perinatal onset of subunit c deposition in many cell types and later onset of neuronal dysfunction and behavioral deficits [12].",behavioral deficits,484,503
